統計年月,區域別代碼,區域別,性別,從姓方式,子女人數
11507,10013190,屏東縣林邊鄉,女,一方約定_從父姓,0
11507,10013190,屏東縣林邊鄉,女,一方約定_從母姓,0
11507,10013190,屏東縣林邊鄉,女,一方約定_傳統姓名,0
11507,10013190,屏東縣林邊鄉,女,申請人抽籤決定_從父姓,0
11507,10013190,屏東縣林邊鄉,女,申請人抽籤決定_從母姓,0
11507,10013190,屏東縣林邊鄉,女,申請人抽籤決定_傳統姓名,0
11507,10013190,屏東縣林邊鄉,女,戶政事務所抽籤決定_從父姓,0
11507,10013190,屏東縣林邊鄉,女,戶政事務所抽籤決定_從母姓,0
11507,10013190,屏東縣林邊鄉,女,戶政事務所抽籤決定_傳統姓名,0
11507,10013190,屏東縣林邊鄉,女,監護人決定依監護人之姓,0
11507,10013200,屏東縣南州鄉,男,雙方約定_從父姓,2
11507,10013200,屏東縣南州鄉,男,雙方約定_從母姓,0
11507,10013200,屏東縣南州鄉,男,雙方約定_傳統姓名,0
11507,10013200,屏東縣南州鄉,男,一方約定_從父姓,0
11507,10013200,屏東縣南州鄉,男,一方約定_從母姓,0
11507,10013200,屏東縣南州鄉,男,一方約定_傳統姓名,0
11507,10013200,屏東縣南州鄉,男,申請人抽籤決定_從父姓,0
11507,10013200,屏東縣南州鄉,男,申請人抽籤決定_從母姓,0
11507,10013200,屏東縣南州鄉,男,申請人抽籤決定_傳統姓名,0
11507,10013200,屏東縣南州鄉,男,戶政事務所抽籤決定_從父姓,0
11507,10013200,屏東縣南州鄉,男,戶政事務所抽籤決定_從母姓,0
11507,10013200,屏東縣南州鄉,男,戶政事務所抽籤決定_傳統姓名,0
11507,10013200,屏東縣南州鄉,男,監護人決定依監護人之姓,0
11507,10013200,屏東縣南州鄉,女,雙方約定_從父姓,1
11507,10013200,屏東縣南州鄉,女,雙方約定_從母姓,0
11507,10013200,屏東縣南州鄉,女,雙方約定_傳統姓名,0
11507,10013200,屏東縣南州鄉,女,一方約定_從父姓,0
11507,10013200,屏東縣南州鄉,女,一方約定_從母姓,0
11507,10013200,屏東縣南州鄉,女,一方約定_傳統姓名,0
11507,10013200,屏東縣南州鄉,女,申請人抽籤決定_從父姓,0
11507,10013200,屏東縣南州鄉,女,申請人抽籤決定_從母姓,0
11507,10013200,屏東縣南州鄉,女,申請人抽籤決定_傳統姓名,0
11507,10013200,屏東縣南州鄉,女,戶政事務所抽籤決定_從父姓,0
11507,10013200,屏東縣南州鄉,女,戶政事務所抽籤決定_從母姓,0
11507,10013200,屏東縣南州鄉,女,戶政事務所抽籤決定_傳統姓名,0
11507,10013200,屏東縣南州鄉,女,監護人決定依監護人之姓,0
11507,10013210,屏東縣佳冬鄉,男,雙方約定_從父姓,5
11507,10013210,屏東縣佳冬鄉,男,雙方約定_從母姓,0
11507,10013210,屏東縣佳冬鄉,男,雙方約定_傳統姓名,0
11507,10013210,屏東縣佳冬鄉,男,一方約定_從父姓,0
11507,10013210,屏東縣佳冬鄉,男,一方約定_從母姓,0
11507,10013210,屏東縣佳冬鄉,男,一方約定_傳統姓名,0
11507,10013210,屏東縣佳冬鄉,男,申請人抽籤決定_從父姓,0
11507,10013210,屏東縣佳冬鄉,男,申請人抽籤決定_從母姓,0
11507,10013210,屏東縣佳冬鄉,男,申請人抽籤決定_傳統姓名,0
11507,10013210,屏東縣佳冬鄉,男,戶政事務所抽籤決定_從父姓,0
11507,10013210,屏東縣佳冬鄉,男,戶政事務所抽籤決定_從母姓,0
11507,10013210,屏東縣佳冬鄉,男,戶政事務所抽籤決定_傳統姓名,0
11507,10013210,屏東縣佳冬鄉,男,監護人決定依監護人之姓,0
11507,10013210,屏東縣佳冬鄉,女,雙方約定_從父姓,3
11507,10013210,屏東縣佳冬鄉,女,雙方約定_從母姓,0
11507,10013210,屏東縣佳冬鄉,女,雙方約定_傳統姓名,0
11507,10013210,屏東縣佳冬鄉,女,一方約定_從父姓,0
11507,10013210,屏東縣佳冬鄉,女,一方約定_從母姓,0
11507,10013210,屏東縣佳冬鄉,女,一方約定_傳統姓名,0
11507,10013210,屏東縣佳冬鄉,女,申請人抽籤決定_從父姓,0
11507,10013210,屏東縣佳冬鄉,女,申請人抽籤決定_從母姓,0
11507,10013210,屏東縣佳冬鄉,女,申請人抽籤決定_傳統姓名,0
11507,10013210,屏東縣佳冬鄉,女,戶政事務所抽籤決定_從父姓,0
11507,10013210,屏東縣佳冬鄉,女,戶政事務所抽籤決定_從母姓,0
11507,10013210,屏東縣佳冬鄉,女,戶政事務所抽籤決定_傳統姓名,0
11507,10013210,屏東縣佳冬鄉,女,監護人決定依監護人之姓,0
11507,10013220,屏東縣琉球鄉,男,雙方約定_從父姓,4
11507,10013220,屏東縣琉球鄉,男,雙方約定_從母姓,0
11507,10013220,屏東縣琉球鄉,男,雙方約定_傳統姓名,0
11507,10013220,屏東縣琉球鄉,男,一方約定_從父姓,0
11507,10013220,屏東縣琉球鄉,男,一方約定_從母姓,0
11507,10013220,屏東縣琉球鄉,男,一方約定_傳統姓名,0
11507,10013220,屏東縣琉球鄉,男,申請人抽籤決定_從父姓,0
11507,10013220,屏東縣琉球鄉,男,申請人抽籤決定_從母姓,0
11507,10013220,屏東縣琉球鄉,男,申請人抽籤決定_傳統姓名,0
11507,10013220,屏東縣琉球鄉,男,戶政事務所抽籤決定_從父姓,0
11507,10013220,屏東縣琉球鄉,男,戶政事務所抽籤決定_從母姓,0
11507,10013220,屏東縣琉球鄉,男,戶政事務所抽籤決定_傳統姓名,0
11507,10013220,屏東縣琉球鄉,男,監護人決定依監護人之姓,0
11507,10013220,屏東縣琉球鄉,女,雙方約定_從父姓,2
11507,10013220,屏東縣琉球鄉,女,雙方約定_從母姓,0
11507,10013220,屏東縣琉球鄉,女,雙方約定_傳統姓名,0
11507,10013220,屏東縣琉球鄉,女,一方約定_從父姓,0
11507,10013220,屏東縣琉球鄉,女,一方約定_從母姓,0
11507,10013220,屏東縣琉球鄉,女,一方約定_傳統姓名,0
11507,10013220,屏東縣琉球鄉,女,申請人抽籤決定_從父姓,0
11507,10013220,屏東縣琉球鄉,女,申請人抽籤決定_從母姓,0
11507,10013220,屏東縣琉球鄉,女,申請人抽籤決定_傳統姓名,0
11507,10013220,屏東縣琉球鄉,女,戶政事務所抽籤決定_從父姓,0
11507,10013220,屏東縣琉球鄉,女,戶政事務所抽籤決定_從母姓,0
11507,10013220,屏東縣琉球鄉,女,戶政事務所抽籤決定_傳統姓名,0
11507,10013220,屏東縣琉球鄉,女,監護人決定依監護人之姓,0
11507,10013230,屏東縣車城鄉,男,雙方約定_從父姓,0
11507,10013230,屏東縣車城鄉,男,雙方約定_從母姓,1
11507,10013230,屏東縣車城鄉,男,雙方約定_傳統姓名,0
11507,10013230,屏東縣車城鄉,男,一方約定_從父姓,0
11507,10013230,屏東縣車城鄉,男,一方約定_從母姓,0
11507,10013230,屏東縣車城鄉,男,一方約定_傳統姓名,0
11507,10013230,屏東縣車城鄉,男,申請人抽籤決定_從父姓,0
11507,10013230,屏東縣車城鄉,男,申請人抽籤決定_從母姓,0
11507,10013230,屏東縣車城鄉,男,申請人抽籤決定_傳統姓名,0
11507,10013230,屏東縣車城鄉,男,戶政事務所抽籤決定_從父姓,0
11507,10013230,屏東縣車城鄉,男,戶政事務所抽籤決定_從母姓,0
11507,10013230,屏東縣車城鄉,男,戶政事務所抽籤決定_傳統姓名,0
11507,10013230,屏東縣車城鄉,男,監護人決定依監護人之姓,0
11507,10013230,屏東縣車城鄉,女,雙方約定_從父姓,2
11507,10013230,屏東縣車城鄉,女,雙方約定_從母姓,0
11507,10013230,屏東縣車城鄉,女,雙方約定_傳統姓名,0
11507,10013230,屏東縣車城鄉,女,一方約定_從父姓,0
11507,10013230,屏東縣車城鄉,女,一方約定_從母姓,1
11507,10013230,屏東縣車城鄉,女,一方約定_傳統姓名,0
11507,10013230,屏東縣車城鄉,女,申請人抽籤決定_從父姓,0
11507,10013230,屏東縣車城鄉,女,申請人抽籤決定_從母姓,0
11507,10013230,屏東縣車城鄉,女,申請人抽籤決定_傳統姓名,0
11507,10013230,屏東縣車城鄉,女,戶政事務所抽籤決定_從父姓,0
11507,10013230,屏東縣車城鄉,女,戶政事務所抽籤決定_從母姓,0
11507,10013230,屏東縣車城鄉,女,戶政事務所抽籤決定_傳統姓名,0
11507,10013230,屏東縣車城鄉,女,監護人決定依監護人之姓,0
11507,10013240,屏東縣滿州鄉,男,雙方約定_從父姓,1
11507,10013240,屏東縣滿州鄉,男,雙方約定_從母姓,0
11507,10013240,屏東縣滿州鄉,男,雙方約定_傳統姓名,0
11507,10013240,屏東縣滿州鄉,男,一方約定_從父姓,0
11507,10013240,屏東縣滿州鄉,男,一方約定_從母姓,0
11507,10013240,屏東縣滿州鄉,男,一方約定_傳統姓名,0
11507,10013240,屏東縣滿州鄉,男,申請人抽籤決定_從父姓,0
11507,10013240,屏東縣滿州鄉,男,申請人抽籤決定_從母姓,0
11507,10013240,屏東縣滿州鄉,男,申請人抽籤決定_傳統姓名,0
11507,10013240,屏東縣滿州鄉,男,戶政事務所抽籤決定_從父姓,0
11507,10013240,屏東縣滿州鄉,男,戶政事務所抽籤決定_從母姓,0
11507,10013240,屏東縣滿州鄉,男,戶政事務所抽籤決定_傳統姓名,0
11507,10013240,屏東縣滿州鄉,男,監護人決定依監護人之姓,0
11507,10013240,屏東縣滿州鄉,女,雙方約定_從父姓,1
11507,10013240,屏東縣滿州鄉,女,雙方約定_從母姓,0
11507,10013240,屏東縣滿州鄉,女,雙方約定_傳統姓名,0
11507,10013240,屏東縣滿州鄉,女,一方約定_從父姓,0
11507,10013240,屏東縣滿州鄉,女,一方約定_從母姓,0
11507,10013240,屏東縣滿州鄉,女,一方約定_傳統姓名,0
11507,10013240,屏東縣滿州鄉,女,申請人抽籤決定_從父姓,0
11507,10013240,屏東縣滿州鄉,女,申請人抽籤決定_從母姓,0
11507,10013240,屏東縣滿州鄉,女,申請人抽籤決定_傳統姓名,0
11507,10013240,屏東縣滿州鄉,女,戶政事務所抽籤決定_從父姓,0
11507,10013240,屏東縣滿州鄉,女,戶政事務所抽籤決定_從母姓,0
11507,10013240,屏東縣滿州鄉,女,戶政事務所抽籤決定_傳統姓名,0
11507,10013240,屏東縣滿州鄉,女,監護人決定依監護人之姓,0
11507,10013250,屏東縣枋山鄉,男,雙方約定_從父姓,1
11507,10013250,屏東縣枋山鄉,男,雙方約定_從母姓,0
11507,10013250,屏東縣枋山鄉,男,雙方約定_傳統姓名,0
11507,10013250,屏東縣枋山鄉,男,一方約定_從父姓,0
11507,10013250,屏東縣枋山鄉,男,一方約定_從母姓,0
11507,10013250,屏東縣枋山鄉,男,一方約定_傳統姓名,0
11507,10013250,屏東縣枋山鄉,男,申請人抽籤決定_從父姓,0
11507,10013250,屏東縣枋山鄉,男,申請人抽籤決定_從母姓,0
11507,10013250,屏東縣枋山鄉,男,申請人抽籤決定_傳統姓名,0
11507,10013250,屏東縣枋山鄉,男,戶政事務所抽籤決定_從父姓,0
11507,10013250,屏東縣枋山鄉,男,戶政事務所抽籤決定_從母姓,0
11507,10013250,屏東縣枋山鄉,男,戶政事務所抽籤決定_傳統姓名,0
11507,10013250,屏東縣枋山鄉,男,監護人決定依監護人之姓,0
11507,10013250,屏東縣枋山鄉,女,雙方約定_從父姓,1
11507,10013250,屏東縣枋山鄉,女,雙方約定_從母姓,0
11507,10013250,屏東縣枋山鄉,女,雙方約定_傳統姓名,0
11507,10013250,屏東縣枋山鄉,女,一方約定_從父姓,0
11507,10013250,屏東縣枋山鄉,女,一方約定_從母姓,0
11507,10013250,屏東縣枋山鄉,女,一方約定_傳統姓名,0
11507,10013250,屏東縣枋山鄉,女,申請人抽籤決定_從父姓,0
11507,10013250,屏東縣枋山鄉,女,申請人抽籤決定_從母姓,0
11507,10013250,屏東縣枋山鄉,女,申請人抽籤決定_傳統姓名,0
11507,10013250,屏東縣枋山鄉,女,戶政事務所抽籤決定_從父姓,0
11507,10013250,屏東縣枋山鄉,女,戶政事務所抽籤決定_從母姓,0
11507,10013250,屏東縣枋山鄉,女,戶政事務所抽籤決定_傳統姓名,0
11507,10013250,屏東縣枋山鄉,女,監護人決定依監護人之姓,0
11507,10013260,屏東縣三地門鄉,男,雙方約定_從父姓,3
11507,10013260,屏東縣三地門鄉,男,雙方約定_從母姓,1
11507,10013260,屏東縣三地門鄉,男,雙方約定_傳統姓名,0
11507,10013260,屏東縣三地門鄉,男,一方約定_從父姓,0
11507,10013260,屏東縣三地門鄉,男,一方約定_從母姓,0
11507,10013260,屏東縣三地門鄉,男,一方約定_傳統姓名,0
11507,10013260,屏東縣三地門鄉,男,申請人抽籤決定_從父姓,0
11507,10013260,屏東縣三地門鄉,男,申請人抽籤決定_從母姓,0
11507,10013260,屏東縣三地門鄉,男,申請人抽籤決定_傳統姓名,0
11507,10013260,屏東縣三地門鄉,男,戶政事務所抽籤決定_從父姓,0
11507,10013260,屏東縣三地門鄉,男,戶政事務所抽籤決定_從母姓,0
11507,10013260,屏東縣三地門鄉,男,戶政事務所抽籤決定_傳統姓名,0
11507,10013260,屏東縣三地門鄉,男,監護人決定依監護人之姓,0
11507,10013260,屏東縣三地門鄉,女,雙方約定_從父姓,0
11507,10013260,屏東縣三地門鄉,女,雙方約定_從母姓,0
11507,10013260,屏東縣三地門鄉,女,雙方約定_傳統姓名,0
11507,10013260,屏東縣三地門鄉,女,一方約定_從父姓,0
11507,10013260,屏東縣三地門鄉,女,一方約定_從母姓,0
11507,10013260,屏東縣三地門鄉,女,一方約定_傳統姓名,0
11507,10013260,屏東縣三地門鄉,女,申請人抽籤決定_從父姓,0
11507,10013260,屏東縣三地門鄉,女,申請人抽籤決定_從母姓,0
11507,10013260,屏東縣三地門鄉,女,申請人抽籤決定_傳統姓名,0
11507,10013260,屏東縣三地門鄉,女,戶政事務所抽籤決定_從父姓,0
11507,10013260,屏東縣三地門鄉,女,戶政事務所抽籤決定_從母姓,0
11507,10013260,屏東縣三地門鄉,女,戶政事務所抽籤決定_傳統姓名,0
11507,10013260,屏東縣三地門鄉,女,監護人決定依監護人之姓,0
11507,10013270,屏東縣霧臺鄉,男,雙方約定_從父姓,1
11507,10013270,屏東縣霧臺鄉,男,雙方約定_從母姓,0
11507,10013270,屏東縣霧臺鄉,男,雙方約定_傳統姓名,0
11507,10013270,屏東縣霧臺鄉,男,一方約定_從父姓,0
11507,10013270,屏東縣霧臺鄉,男,一方約定_從母姓,0
11507,10013270,屏東縣霧臺鄉,男,一方約定_傳統姓名,0
11507,10013270,屏東縣霧臺鄉,男,申請人抽籤決定_從父姓,0
11507,10013270,屏東縣霧臺鄉,男,申請人抽籤決定_從母姓,0
11507,10013270,屏東縣霧臺鄉,男,申請人抽籤決定_傳統姓名,0
11507,10013270,屏東縣霧臺鄉,男,戶政事務所抽籤決定_從父姓,0
11507,10013270,屏東縣霧臺鄉,男,戶政事務所抽籤決定_從母姓,0
11507,10013270,屏東縣霧臺鄉,男,戶政事務所抽籤決定_傳統姓名,0
11507,10013270,屏東縣霧臺鄉,男,監護人決定依監護人之姓,0
11507,10013270,屏東縣霧臺鄉,女,雙方約定_從父姓,0
11507,10013270,屏東縣霧臺鄉,女,雙方約定_從母姓,0
11507,10013270,屏東縣霧臺鄉,女,雙方約定_傳統姓名,0
11507,10013270,屏東縣霧臺鄉,女,一方約定_從父姓,0
11507,10013270,屏東縣霧臺鄉,女,一方約定_從母姓,0
11507,10013270,屏東縣霧臺鄉,女,一方約定_傳統姓名,0
11507,10013270,屏東縣霧臺鄉,女,申請人抽籤決定_從父姓,0
11507,10013270,屏東縣霧臺鄉,女,申請人抽籤決定_從母姓,0
11507,10013270,屏東縣霧臺鄉,女,申請人抽籤決定_傳統姓名,0
11507,10013270,屏東縣霧臺鄉,女,戶政事務所抽籤決定_從父姓,0
11507,10013270,屏東縣霧臺鄉,女,戶政事務所抽籤決定_從母姓,0
11507,10013270,屏東縣霧臺鄉,女,戶政事務所抽籤決定_傳統姓名,0
11507,10013270,屏東縣霧臺鄉,女,監護人決定依監護人之姓,0
11507,10013280,屏東縣瑪家鄉,男,雙方約定_從父姓,2
11507,10013280,屏東縣瑪家鄉,男,雙方約定_從母姓,0
11507,10013280,屏東縣瑪家鄉,男,雙方約定_傳統姓名,0
11507,10013280,屏東縣瑪家鄉,男,一方約定_從父姓,0
11507,10013280,屏東縣瑪家鄉,男,一方約定_從母姓,0
11507,10013280,屏東縣瑪家鄉,男,一方約定_傳統姓名,0
11507,10013280,屏東縣瑪家鄉,男,申請人抽籤決定_從父姓,0
11507,10013280,屏東縣瑪家鄉,男,申請人抽籤決定_從母姓,0
11507,10013280,屏東縣瑪家鄉,男,申請人抽籤決定_傳統姓名,0
11507,10013280,屏東縣瑪家鄉,男,戶政事務所抽籤決定_從父姓,0
11507,10013280,屏東縣瑪家鄉,男,戶政事務所抽籤決定_從母姓,0
11507,10013280,屏東縣瑪家鄉,男,戶政事務所抽籤決定_傳統姓名,0
11507,10013280,屏東縣瑪家鄉,男,監護人決定依監護人之姓,0
11507,10013280,屏東縣瑪家鄉,女,雙方約定_從父姓,3
11507,10013280,屏東縣瑪家鄉,女,雙方約定_從母姓,0
11507,10013280,屏東縣瑪家鄉,女,雙方約定_傳統姓名,0
11507,10013280,屏東縣瑪家鄉,女,一方約定_從父姓,0
11507,10013280,屏東縣瑪家鄉,女,一方約定_從母姓,1
11507,10013280,屏東縣瑪家鄉,女,一方約定_傳統姓名,0
11507,10013280,屏東縣瑪家鄉,女,申請人抽籤決定_從父姓,0
11507,10013280,屏東縣瑪家鄉,女,申請人抽籤決定_從母姓,0
11507,10013280,屏東縣瑪家鄉,女,申請人抽籤決定_傳統姓名,0
11507,10013280,屏東縣瑪家鄉,女,戶政事務所抽籤決定_從父姓,0
11507,10013280,屏東縣瑪家鄉,女,戶政事務所抽籤決定_從母姓,0
11507,10013280,屏東縣瑪家鄉,女,戶政事務所抽籤決定_傳統姓名,0
11507,10013280,屏東縣瑪家鄉,女,監護人決定依監護人之姓,0
11507,10013290,屏東縣泰武鄉,男,雙方約定_從父姓,0
11507,10013290,屏東縣泰武鄉,男,雙方約定_從母姓,0
11507,10013290,屏東縣泰武鄉,男,雙方約定_傳統姓名,0
11507,10013290,屏東縣泰武鄉,男,一方約定_從父姓,0
11507,10013290,屏東縣泰武鄉,男,一方約定_從母姓,1
11507,10013290,屏東縣泰武鄉,男,一方約定_傳統姓名,0
11507,10013290,屏東縣泰武鄉,男,申請人抽籤決定_從父姓,0
11507,10013290,屏東縣泰武鄉,男,申請人抽籤決定_從母姓,0
11507,10013290,屏東縣泰武鄉,男,申請人抽籤決定_傳統姓名,0
11507,10013290,屏東縣泰武鄉,男,戶政事務所抽籤決定_從父姓,0
11507,10013290,屏東縣泰武鄉,男,戶政事務所抽籤決定_從母姓,0
11507,10013290,屏東縣泰武鄉,男,戶政事務所抽籤決定_傳統姓名,0
11507,10013290,屏東縣泰武鄉,男,監護人決定依監護人之姓,0
11507,10013290,屏東縣泰武鄉,女,雙方約定_從父姓,0
11507,10013290,屏東縣泰武鄉,女,雙方約定_從母姓,1
11507,10013290,屏東縣泰武鄉,女,雙方約定_傳統姓名,0
11507,10013290,屏東縣泰武鄉,女,一方約定_從父姓,0
11507,10013290,屏東縣泰武鄉,女,一方約定_從母姓,0
11507,10013290,屏東縣泰武鄉,女,一方約定_傳統姓名,0
11507,10013290,屏東縣泰武鄉,女,申請人抽籤決定_從父姓,0
11507,10013290,屏東縣泰武鄉,女,申請人抽籤決定_從母姓,0
